Date,High,Low,Open,Close,Volume,MMM,MMM_HL_pct_diff,MMM_daily_pct_chng
2018-07-02,195.88999938964844,193.50999450683597,195.4600067138672,195.5200042724609,1815500.0,188.22874450683597,0.012299131571358684,0.0003069556765213442
2018-07-03,198.9499969482422,195.5,196.4900054931641,195.8300018310547,1228900.0,188.5271759033203,0.017647043213515026,-0.003358968108596063
2018-07-05,197.47999572753903,195.02999877929688,197.07000732421875,197.33999633789062,2019300.0,189.9808654785156,0.012562154353570323,0.0013700157489094228
2018-07-06,198.05999755859372,196.38999938964844,197.08999633789062,197.4600067138672,1624500.0,190.09640502929688,0.008503478660498984,0.0018773676130279975
2018-07-09,200.83999633789062,198.07000732421875,198.13999938964844,200.52999877929688,1967100.0,193.05191040039062,0.013984898829925868,0.012062175214548325
2018-07-10,202.5800018310547,200.38999938964844,201.0,201.47999572753903,1688700.0,193.9664764404297,0.010928701272900843,0.0023880384454678313
2018-07-11,199.82000732421875,197.4900054931641,199.82000732421875,197.67999267578125,1853100.0,190.3081817626953,0.011798074668316871,-0.010709711590417524
2018-07-12,200.0,197.3999938964844,199.1699981689453,199.32000732421875,1733500.0,191.8870391845703,0.01317125726396439,0.0007531714447584255
2018-07-13,201.7899932861328,200.0,200.2700042724609,201.17999267578125,1625400.0,193.67767333984372,0.008949966430664062,0.004543807779033803
2018-07-16,201.5800018310547,200.0800018310547,201.5500030517578,201.1100006103516,1468000.0,193.61024475097656,0.007497001130910541,-0.0021830932014088307
2018-07-17,203.07000732421875,200.1300048828125,200.9900054931641,202.07000732421875,1920600.0,194.5344696044922,0.01469046304739656,0.005373410625093949
2018-07-18,203.1699981689453,201.3500061035156,202.22000122070312,202.1999969482422,1945000.0,194.6596221923828,0.009038947157985403,-9.892331292741323e-05
2018-07-19,202.2899932861328,199.50999450683597,201.75999450683597,201.6000061035156,2616400.0,194.0820159912109,0.013934132904813414,-0.0007929639555722167
2018-07-20,202.9499969482422,198.25,199.3300018310547,201.9499969482422,2325400.0,194.4189453125,0.023707424707400695,0.013144007892038843
2018-07-23,201.5399932861328,197.67999267578125,201.5399932861328,198.83999633789062,3269100.0,191.4249267578125,0.019526511297895604,-0.013396829602990584
2018-07-24,202.19000244140625,190.57000732421875,192.94000244140625,200.67999267578125,8186500.0,193.19630432128903,0.06097494186174995,0.04011604714644673
2018-07-25,204.4900054931641,200.5200042724609,200.6300048828125,204.3800048828125,3345200.0,196.75831604003903,0.019798529503863647,0.01869112250777428
2018-07-26,208.44000244140625,204.6499938964844,204.88999938964844,207.9600067138672,2848300.0,200.204833984375,0.01851946571197505,0.014983685555000566
2018-07-27,210.6000061035156,206.8500061035156,208.67999267578125,207.4199981689453,2248000.0,199.68495178222656,0.018129078507850553,-0.006037926734996328
2018-07-30,209.25,204.75999450683597,208.25,205.1199951171875,2040500.0,197.4707489013672,0.021928138374774836,-0.015030035451680673
2018-07-31,212.77999877929688,206.5,207.22999572753903,212.32000732421875,3573100.0,204.40223693847656,0.030411616364633777,0.024562137246636532
2018-08-01,211.05999755859372,206.8699951171875,210.97999572753903,207.0500030517578,2066600.0,199.32876586914062,0.02025427824384427,-0.0186273237054021
2018-08-02,205.9900054931641,203.8500061035156,205.9499969482422,205.52999877929688,1699700.0,197.86544799804688,0.010497911825235838,-0.0020393210738957343
2018-08-03,207.5800018310547,205.1999969482422,205.9199981689453,207.2899932861328,1299900.0,199.55979919433597,0.011598464513685208,0.0066530455000465725
2018-08-06,207.4600067138672,205.2400054931641,207.4499969482422,206.6999969482422,1063800.0,198.99180603027344,0.010816610608486063,-0.003615329048122963
2018-08-07,209.6100006103516,207.3699951171875,208.00999450683597,208.57000732421875,1314600.0,200.7920684814453,0.010801974952539466,0.0026922399508278435
2018-08-08,209.0399932861328,206.7700042724609,208.4900054931641,207.13999938964844,1052100.0,199.41539001464844,0.010978328416924237,-0.006475159805969294
2018-08-09,207.97000122070312,204.4900054931641,207.13999938964844,204.77999877929688,1812600.0,197.14341735839844,0.017017925737477506,-0.011393263576834308
2018-08-10,204.1300048828125,201.0,203.80999755859372,201.9600067138672,1893200.0,194.4285888671875,0.01557216359608209,-0.00907703678370673
2018-08-13,202.7899932861328,199.5,202.0200042724609,199.83999633789062,1587200.0,192.38763427734372,0.016491194416705827,-0.01079104983895627
2018-08-14,201.0800018310547,199.41000366210938,199.77999877929688,200.5200042724609,1719000.0,193.0422821044922,0.008374696044713203,0.0037041020006289066
2018-08-15,201.75999450683597,197.1100006103516,199.25,201.38999938964844,2028900.0,193.87982177734372,0.023590857298390024,0.010740272971886762
2018-08-16,203.42999267578125,201.82000732421875,202.0200042724609,203.1499938964844,1640200.0,195.57418823242188,0.007977332737760232,0.005593454114076231
2018-08-17,204.9900054931641,201.88999938964844,203.27999877929688,204.7700042724609,1598900.0,197.1337738037109,0.015354926508928411,0.007329818487365045
2018-08-20,205.8000030517578,203.66000366210938,205.72000122070312,204.6000061035156,2091700.0,196.97010803222656,0.010507705740784001,-0.0054442694465374865
2018-08-21,206.0399932861328,204.38999938964844,205.0,205.69000244140625,1709700.0,198.0194854736328,0.008072772158185842,0.003365865567835366
2018-08-22,205.7700042724609,203.3999938964844,205.7700042724609,204.25999450683597,1461300.0,196.64280700683597,0.011651968766442864,-0.007338337630714791
2018-08-23,203.1499938964844,201.4600067138672,203.0,202.75,1367300.0,196.4974365234375,0.008388698135096847,-0.0012315270935960591
2018-08-24,205.4900054931641,203.07000732421875,203.27999877929688,205.2899932861328,1676600.0,198.9590759277344,0.011917063483833954,0.009887812470021748
2018-08-27,208.5,205.8500061035156,206.17999267578125,208.3300018310547,1777200.0,201.9053497314453,0.012873421510377821,0.010427826324808995
2018-08-28,210.1199951171875,208.47999572753903,208.97000122070312,209.42999267578125,2136700.0,202.97142028808597,0.007866459244328501,0.002201232006465398
2018-08-29,210.97000122070312,208.50999450683597,209.1699981689453,210.4600067138672,2110300.0,203.9696807861328,0.011798027810060242,0.006167273300255723
2018-08-30,211.08999633789062,209.22999572753903,209.7100067138672,210.22000122070312,2240800.0,203.7370758056641,0.008889741663875473,0.002431903535875543
2018-08-31,211.72000122070312,209.44000244140625,209.57000732421875,210.9199981689453,1943500.0,204.4154815673828,0.010886166695565889,0.006441717791411043
2018-09-04,210.75,207.5500030517578,210.5500030517578,208.6000061035156,2108500.0,202.1670227050781,0.01541795664269004,-0.009261443457509065
2018-09-05,211.91000366210938,207.3500061035156,208.2899932861328,211.8300018310547,1951500.0,205.29742431640625,0.02199178888047529,0.016995576643275813
2018-09-06,213.3699951171875,211.07000732421875,212.0,212.7400054931641,2363500.0,206.1793670654297,0.010896800649823273,0.0034905919488872213
2018-09-07,212.97000122070312,209.97000122070312,212.2400054931641,212.57000732421875,2739200.0,206.0146026611328,0.014287755310562901,0.0015548521603543208
2018-09-10,216.3699951171875,212.8600006103516,213.67999267578125,212.92999267578125,2399700.0,206.3634796142578,0.016489685693748958,-0.003509921498069229
2018-09-11,212.22000122070312,210.0,211.3600006103516,211.77999877929688,1967500.0,205.2489471435547,0.010571434384300596,0.001987122292450988
2018-09-12,214.75999450683597,205.8999938964844,212.3000030517578,206.7100067138672,4937000.0,200.33531188964844,0.043030601617239005,-0.026330646526311206
2018-09-13,209.13999938964844,206.5500030517578,207.33999633789062,209.0500030517578,2171300.0,202.6031494140625,0.012539318807183059,0.008247355763817433
2018-09-14,210.3000030517578,207.1499938964844,208.83999633789062,207.8800048828125,1721600.0,201.46923828125,0.015206416838455281,-0.004596779696954774
2018-09-17,210.19000244140625,207.3000030517578,207.4600067138672,209.52999877929688,1610400.0,203.06832885742188,0.013941144945023827,0.0099777884818285
2018-09-18,211.8300018310547,208.42999267578125,210.2400054931641,211.52999877929688,1652900.0,205.0066680908203,0.016312475530151978,0.006135812654241621
2018-09-19,214.13999938964844,211.6300048828125,211.7700042724609,213.1199951171875,1884500.0,206.54763793945312,0.011860296030450955,0.006374797268217967
2018-09-20,217.0,213.25999450683597,214.6999969482422,215.2700042724609,2075100.0,208.63134765625,0.017537304649251267,0.0026549014081082333
2018-09-21,217.8699951171875,215.6100006103516,217.32000732421875,216.3300018310547,5563700.0,209.6586456298828,0.01048186308816051,-0.00455551932541157
2018-09-24,215.8699951171875,212.69000244140625,215.38999938964844,213.50999450683597,2044800.0,206.92559814453125,0.014951303019789579,-0.008728375914108591
2018-09-25,214.1300048828125,210.27999877929688,214.1300048828125,210.63999938964844,2090600.0,204.14410400390625,0.01830895057002767,-0.016298535532533364
2018-09-26,212.58999633789062,210.63999938964844,211.4900054931641,211.07000732421875,1677700.0,204.56085205078125,0.009257486488285742,-0.001985900789807849
2018-09-27,212.8699951171875,210.0,212.0,210.1100006103516,1609800.0,203.6304626464844,0.013666643415178571,-0.008915091460605703
2018-09-28,211.27999877929688,208.8699951171875,209.52999877929688,210.7100067138672,2500200.0,204.2119598388672,0.011538295200118289,0.005631689693337153
2018-10-01,213.3999938964844,211.30999755859372,212.3999938964844,212.19000244140625,1828800.0,205.6463165283203,0.009890664720258449,-0.0009886603630530008
2018-10-02,215.83999633789062,212.1000061035156,212.3800048828125,215.7100067138672,1749400.0,209.0577545166016,0.01763314534064522,0.015679450769822342
2018-10-03,217.33999633789062,214.94000244140625,216.0,215.75999450683597,2139200.0,209.106201171875,0.011165878241481018,-0.0011111365424260836
2018-10-04,215.66000366210938,212.0399932861328,214.8500061035156,213.83999633789062,1682500.0,207.2454376220703,0.017072299993386705,-0.004700999473736783
2018-10-05,215.02999877929688,211.05999755859372,214.3500061035156,213.19000244140625,2140300.0,206.6154937744141,0.018809823114875265,-0.005411726751009041
2018-10-08,214.5800018310547,212.25999450683597,213.1300048828125,214.3699951171875,1666700.0,207.7590789794922,0.010930026308579803,0.005817999371119973
2018-10-09,213.1100006103516,209.63999938964844,212.67999267578125,210.4199981689453,2947400.0,203.93089294433597,0.016552190568621488,-0.010626267560019963
2018-10-10,209.19000244140625,201.5500030517578,209.19000244140625,202.1499938964844,3525200.0,195.9159393310547,0.037906223140500246,-0.033653656784548014
2018-10-11,202.91000366210938,196.5,201.1499938964844,196.72999572753903,3497200.0,190.6630706787109,0.03262088377663804,-0.02197364306767011
2018-10-12,202.5500030517578,195.92999267578125,200.8699951171875,198.22999572753903,2798100.0,192.1168212890625,0.03378763141654961,-0.013142825976116
2018-10-15,200.6999969482422,197.4199981689453,197.82000732421875,198.94000244140625,1812800.0,192.8049468994141,0.016614318760604808,0.005661687775351634
2018-10-16,202.5200042724609,199.22999572753903,200.4600067138672,202.3300018310547,1939500.0,196.0903778076172,0.01651362051636638,0.009328519677526978
2018-10-17,203.7700042724609,200.4499969482422,201.7899932861328,202.92999267578125,1824200.0,196.671875,0.016562770639881697,0.0056494346973486875
2018-10-18,202.5200042724609,198.3999938964844,202.33999633789062,200.3800048828125,2339400.0,194.2005157470703,0.020766181969371075,-0.009686623952513598
2018-10-19,201.1000061035156,198.3699951171875,200.1199951171875,199.8500061035156,3167300.0,193.68687438964844,0.013762217338944515,-0.0013491356199254432
2018-10-22,203.3999938964844,199.69000244140625,201.25,201.3600006103516,3263300.0,195.1502990722656,0.01857875411748143,0.0005465868837346133
2018-10-23,194.88999938964844,184.5,188.8000030517578,192.5500030517578,8255600.0,186.6119842529297,0.056314359835492885,0.01986228781453977
2018-10-24,192.9600067138672,183.97000122070312,192.1000061035156,184.5399932861328,5003500.0,178.8489990234375,0.04886669257766124,-0.039354568335146084
2018-10-25,187.47999572753903,182.3600006103516,186.57000732421875,184.9900054931641,3535200.0,179.28512573242188,0.02807630565941558,-0.00846868075804357
2018-10-26,186.66000366210938,181.97999572753903,183.30999755859372,184.9499969482422,3546200.0,179.24636840820312,0.025717155975634058,0.008946589992312078
2018-10-29,188.8800048828125,183.16000366210938,187.8500061035156,185.7899932861328,2867600.0,180.06045532226562,0.031229532137678328,-0.010966264309023257
2018-10-30,190.0800018310547,185.0,186.8300018310547,189.80999755859372,2919600.0,183.95648193359372,0.027459469357052364,0.015950306151759092
2018-10-31,192.1199951171875,189.6699981689453,190.6999969482422,190.25999450683597,2845100.0,184.39259338378903,0.01291715596506673,-0.002307301774764278
2018-11-01,193.2100067138672,190.08999633789062,190.6100006103516,192.22000122070312,2242800.0,186.29217529296875,0.01641333282173698,0.008446569462232606
2018-11-02,194.47000122070312,191.6000061035156,193.66000366210938,192.80999755859372,3069600.0,186.8639678955078,0.014979097211703419,-0.004389167032128698
2018-11-05,194.55999755859372,192.2100067138672,193.5,193.25,2886500.0,187.2904052734375,0.012226162856467928,-0.0012919896640826874
2018-11-06,195.5,193.0,193.2700042724609,195.3000030517578,1900200.0,189.2771759033203,0.012953367875647668,0.010503434234083878
2018-11-07,201.3999938964844,195.41000366210938,197.19000244140625,201.2899932861328,2444400.0,195.0824432373047,0.030653447224393594,0.02079208273221077
2018-11-08,204.2700042724609,200.72999572753903,201.0,204.07000732421875,2534000.0,197.7767333984375,0.017635672895280223,0.015273668279695273
2018-11-09,204.0,199.6999969482422,204.0,201.1000061035156,2429300.0,194.8983154296875,0.02153231405843375,-0.014215656355315702
2018-11-12,200.7700042724609,196.5,200.57000732421875,197.0399932861328,2770000.0,190.9635162353516,0.021730301641022437,-0.017599909802963297
2018-11-13,200.8800048828125,197.16000366210938,197.5200042724609,198.3699951171875,2168800.0,192.25250244140625,0.01886793036927724,0.004303315240688764
2018-11-14,201.0399932861328,196.2899932861328,200.8000030517578,198.05999755859372,2797700.0,191.9520568847656,0.0241988902260336,-0.013645445475704662
2018-11-15,205.1300048828125,196.2400054931641,197.72999572753903,204.91000366210938,3157500.0,198.5908203125,0.04530166704442987,0.036312183733943904
2018-11-16,209.7700042724609,202.6000061035156,203.2400054931641,209.0,2620400.0,202.5546875,0.03538992079438489,0.028340849986001622
2018-11-19,208.0500030517578,204.3699951171875,207.8300018310547,205.5800018310547,3220400.0,199.2401580810547,0.018006595990082423,-0.010826155897496591
2018-11-20,204.13999938964844,200.19000244140625,203.5800018310547,200.50999450683597,2677200.0,194.32650756835938,0.019731239822519682,-0.015080102645673587
2018-11-21,201.17999267578125,198.66000366210938,199.67999267578125,198.69000244140625,1832700.0,193.87767028808597,0.012684933893175574,-0.004957883967786592
2018-11-23,198.67999267578125,196.7899932861328,197.75999450683597,196.8000030517578,999900.0,192.03343200683597,0.009604143778288447,-0.004854325858332128
2018-11-26,201.8300018310547,197.32000732421875,198.57000732421875,199.8600006103516,2321000.0,195.0193023681641,0.022856245385322303,0.006496415564041257
2018-11-27,201.32000732421875,196.77999877929688,199.1199951171875,200.69000244140625,2079600.0,195.82920837402344,0.023071493917498322,0.007884729623937357
2018-11-28,204.3500061035156,199.4199981689453,201.9900054931641,204.33999633789062,2184400.0,199.3907928466797,0.02472173292466718,0.011634193677003808
2018-11-29,205.83999633789062,202.66000366210938,203.8699951171875,204.55999755859372,1569200.0,199.60546875,0.015691269211083124,0.0033845217929671205
2018-11-30,207.9199981689453,203.97999572753903,204.3600006103516,207.9199981689453,3171900.0,202.88409423828125,0.01931563155177743,0.017420226795660885
2018-12-03,211.9499969482422,207.0500030517578,211.2100067138672,208.75999450683597,2493400.0,203.7037506103516,0.02366575138499026,-0.011599886980498655
2018-12-04,208.5500030517578,202.08999633789062,208.05999755859372,202.1999969482422,2698700.0,197.30262756347656,0.03196598956370992,-0.028164955681599702
2018-12-06,203.0800018310547,198.19000244140625,199.6100006103516,202.67999267578125,2991800.0,197.77099609375,0.024673289920838153,0.015379951185023203
2018-12-07,204.3699951171875,197.00999450683597,202.6199951171875,198.2400054931641,2254500.0,193.4385528564453,0.037358513860047605,-0.021616768974306776
2018-12-10,198.9499969482422,193.63999938964844,198.3600006103516,198.32000732421875,1980300.0,193.51661682128903,0.027422007722220695,-0.0002016197116847248
2018-12-11,202.0,196.13999938964844,201.25999450683597,197.4600067138672,1828900.0,192.67745971679688,0.029876621946501505,-0.018880989251143544
2018-12-12,202.6199951171875,199.6999969482422,200.6000061035156,199.80999755859372,1919000.0,194.9705352783203,0.01462192395377007,-0.00393822792066221
2018-12-13,202.3999938964844,199.5200042724609,201.42999267578125,202.1300048828125,1831700.0,197.23434448242188,0.014434590829752753,0.0034752133867074074
2018-12-14,201.57000732421875,195.8500061035156,200.1199951171875,196.1000061035156,2473200.0,191.3503875732422,0.02920603034181104,-0.020087892823092732
2018-12-17,198.25,191.8500061035156,195.83999633789062,192.82000732421875,2547600.0,188.1498260498047,0.033359362485665955,-0.015420695823856974
2018-12-18,196.9199981689453,193.1499938964844,193.38999938964844,194.55999755859372,2636300.0,189.84767150878903,0.019518531667577384,0.006049941427363748
2018-12-19,198.22999572753903,189.6999969482422,196.0,189.9600067138672,3266500.0,185.35910034179688,0.04496572966010207,-0.030816292276187818
2018-12-20,191.1199951171875,185.5,189.1100006103516,187.3800048828125,3609200.0,182.84158325195312,0.030296469634433963,-0.009148092231799155
2018-12-21,190.5,183.63999938964844,187.8600006103516,183.75,6699200.0,179.2995147705078,0.0373556993746007,-0.0218779974289275
2018-12-24,183.5399932861328,178.50999450683594,181.88999938964844,178.6199951171875,2249500.0,174.2937469482422,0.02817768715523799,-0.01797792227958541
2018-12-26,186.3300018310547,176.8699951171875,179.3800048828125,186.25999450683597,2925500.0,181.7487030029297,0.053485650336561254,0.03835427269900069
2018-12-27,190.6999969482422,182.8800048828125,183.5,190.6999969482422,2809000.0,186.08116149902344,0.04276023543656756,0.039237040589875684
2018-12-28,192.3000030517578,188.57000732421875,191.80999755859372,189.3699951171875,2311400.0,184.78338623046875,0.01978042945676868,-0.012720934635645645
2018-12-31,191.6499938964844,188.5,190.33999633789062,190.5399932861328,1804400.0,185.925048828125,0.0167108429521719,0.0010507352741940476
2019-01-02,190.9900054931641,186.6999969482422,187.82000732421875,190.9499969482422,2475200.0,186.32513427734372,0.022978085779568592,0.01666483602367444
2019-01-03,188.27999877929688,182.88999938964844,188.27999877929688,183.75999450683597,3358200.0,179.30926513671875,0.029471263642825027,-0.024006821233089604
2019-01-04,191.97999572753903,186.02999877929688,186.75,191.32000732421875,2995100.0,186.6861572265625,0.03198407239308292,0.024471257425535475
2019-01-07,192.3000030517578,188.66000366210938,191.3600006103516,190.8800048828125,2162200.0,186.2568206787109,0.01929396437502295,-0.0025083388691896024
2019-01-08,194.1100006103516,189.5800018310547,193.0,191.67999267578125,2479800.0,187.0374298095703,0.023894918955290643,-0.006839416187661917
2019-01-09,193.94000244140625,191.3800048828125,193.25,192.3000030517578,2163600.0,187.64242553710938,0.013376515274734737,-0.004915896239286869
2019-01-10,193.80999755859372,189.3999938964844,190.8699951171875,193.6000061035156,1939300.0,188.91094970703125,0.023284074995903025,0.014302986620039286
2019-01-11,192.69000244140625,190.8600006103516,191.83999633789062,192.2100067138672,2359900.0,187.5546112060547,0.009588189380710953,0.001928744698914911
2019-01-14,192.8300018310547,189.8000030517578,190.63999938964844,192.1699981689453,1914400.0,187.5155792236328,0.015964166125279802,0.008025591608242275
2019-01-15,190.67999267578125,187.8600006103516,188.83999633789062,188.94000244140625,2737300.0,184.3638000488281,0.015011136251823636,0.000529581155766835
2019-01-16,190.44000244140625,188.4199981689453,188.50999450683597,189.47999572753903,2492100.0,184.8907165527344,0.010720753062791756,0.00514562224268641
2019-01-17,192.8999938964844,187.8999938964844,188.55999755859372,191.7100067138672,1978900.0,187.0667266845703,0.02660989974674794,0.01670560668253415
2019-01-18,196.3999938964844,192.3600006103516,194.33999633789062,195.8600006103516,2746600.0,191.1161956787109,0.02100225240857795,0.00782136616807484
2019-01-22,194.4900054931641,190.42999267578125,194.22000122070312,192.25999450683597,2709600.0,187.60337829589844,0.021320238268849077,-0.010091683150799145
2019-01-23,194.0,190.27999877929688,192.6300048828125,192.2899932861328,1652900.0,187.63265991210938,0.019550143181459145,-0.0017651019470540708
2019-01-24,193.1699981689453,191.50999450683597,192.25999450683597,192.5200042724609,1582800.0,187.85708618164062,0.008667974046911126,0.0013523862116603686
2019-01-25,197.16000366210938,194.4600067138672,194.72000122070312,195.8999938964844,2320100.0,191.15521240234372,0.01388458734455884,0.0060599459140503464
2019-01-28,193.4499969482422,191.07000732421875,193.13999938964844,193.1999969482422,3156600.0,188.52061462402344,0.012456113114524207,0.00031064284344698844
2019-01-29,199.88999938964844,194.1999969482422,195.00999450683597,196.9499969482422,4311100.0,192.1798095703125,0.029299704072203146,0.009948220583833798
2019-01-30,200.1100006103516,194.6300048828125,198.22000122070312,199.2700042724609,2168100.0,194.443603515625,0.028155965627389354,0.005297159950012735
2019-01-31,200.88999938964844,197.7400054931641,198.8000030517578,200.3000030517578,3338400.0,195.44866943359372,0.01592997779396361,0.007545271513952005
2019-02-01,201.7700042724609,198.2899932861328,201.4900054931641,199.16000366210938,2239400.0,194.3362579345703,0.017550108952328395,-0.011563858094856052
2019-02-04,200.25999450683597,196.25,199.00999450683597,200.2100067138672,1973600.0,195.36085510253903,0.02043309302846352,0.006029909251567772
2019-02-05,201.1300048828125,199.72999572753903,200.72000122070312,201.1199951171875,2036900.0,196.2487945556641,0.007009508762936557,0.001992795406794357
2019-02-06,203.0800018310547,200.25,201.22000122070312,202.57000732421875,1672400.0,197.6636962890625,0.014132343725616416,0.006709104936516249
2019-02-07,202.3999938964844,198.8600006103516,201.0200042724609,199.83999633789062,1949400.0,194.99978637695312,0.01780143455329216,-0.0058701020271142304
2019-02-08,199.8500061035156,197.8999938964844,199.22000122070312,199.82000732421875,1451800.0,194.98028564453125,0.009853523330835404,0.0030117764272620225
2019-02-11,201.1999969482422,199.63999938964844,200.92999267578125,200.91000366210938,1513500.0,196.0438995361328,0.0078140531124177,-9.948247847761127e-05
2019-02-12,206.7899932861328,202.19000244140625,202.8699951171875,206.57000732421875,2623000.0,201.5668029785156,0.02275083233187862,0.018238341283016962
2019-02-13,210.3999938964844,206.58999633789062,207.08999633789062,209.72000122070312,2967300.0,204.64048767089844,0.01844231388804661,0.01269981616360334
2019-02-14,207.1199951171875,204.0500030517578,206.58999633789062,204.92999267578125,2229700.0,201.3490295410156,0.01504529291602596,-0.008035256747835636
2019-02-15,208.97000122070312,206.0,206.4600067138672,208.8600006103516,2000400.0,205.2103729248047,0.014417481653898665,0.011624497812840594
2019-02-19,209.1499938964844,207.38999938964844,207.91000366210938,208.41000366210938,1534400.0,204.7682342529297,0.00848640007722481,0.0024048866874755515
2019-02-20,208.97000122070312,207.32000732421875,208.92999267578125,208.52999877929688,1879100.0,204.8861389160156,0.007958681449899918,-0.001914487677722211
2019-02-21,209.1100006103516,207.25,208.16000366210938,207.7700042724609,1737600.0,204.139404296875,0.008974671220031802,-0.001873555835834452
2019-02-22,209.66000366210938,207.1499938964844,207.7700042724609,209.3500061035156,1534200.0,205.6918029785156,0.012116871057593449,0.007604571394159183
2019-02-25,211.3500061035156,210.33999633789062,210.47000122070312,210.5800018310547,2183500.0,206.9002990722656,0.004801796059758838,0.0005226427030625311
2019-02-26,211.58999633789062,209.3699951171875,210.5800018310547,209.3800048828125,1671300.0,205.7212829589844,0.010603244363933607,-0.005698532328843495
2019-02-27,209.69000244140625,208.16000366210938,209.6000061035156,209.02999877929688,1540600.0,205.3773956298828,0.0073501093023634265,-0.00271950051345519
2019-02-28,209.0500030517578,206.9600067138672,209.0500030517578,207.38999938964844,2121700.0,203.76605224609372,0.010098551749566533,-0.007940701448822182
2019-03-01,209.75999450683597,206.8999938964844,208.80999755859372,207.4900054931641,1754400.0,203.86431884765625,0.013823106306046919,-0.006321498399803537
2019-03-04,209.97999572753903,205.7400054931641,208.9900054931641,206.8600006103516,1989900.0,203.2453155517578,0.020608487028138146,-0.010191898305309968
2019-03-05,207.25,203.83999633789062,205.5800018310547,203.83999633789062,2744500.0,200.2780914306641,0.016728825173529055,-0.008463884996917142
2019-03-06,204.7899932861328,202.75999450683597,204.72999572753903,202.8000030517578,1825300.0,199.2562713623047,0.010011830904978675,-0.00942701468303509
2019-03-07,202.55999755859372,198.5,202.55999755859372,199.8600006103516,3339600.0,196.3676300048828,0.020453388204502376,-0.01332936898096631
2019-03-08,201.1699981689453,198.0,198.3800048828125,200.88999938964844,1724500.0,197.379638671875,0.016010091762350062,0.012652457128018761
2019-03-11,207.16000366210938,201.66000366210938,201.8800048828125,207.1000061035156,2385300.0,203.48110961914062,0.027273628385009373,0.02585695014091766
2019-03-12,208.38999938964844,205.3800048828125,207.83999633789062,205.8000030517578,2115100.0,202.20384216308597,0.014655732959756263,-0.009815210364112713
2019-03-13,207.3000030517578,205.6300048828125,206.8300018310547,206.66000366210938,2036700.0,203.0488128662109,0.008121373969217362,-0.000821922194267408
2019-03-14,207.4499969482422,205.72999572753903,206.6999969482422,207.3800048828125,1793400.0,203.7562255859375,0.008360478571054156,0.003289830404499652
2019-03-15,208.66000366210938,206.7899932861328,208.3999938964844,208.0800018310547,4394700.0,204.44400024414062,0.009043040943422499,-0.0015354706084524218
2019-03-18,208.6000061035156,205.6100006103516,208.44000244140625,208.4900054931641,1843600.0,204.84683227539062,0.014542120929372107,0.00023989182101404497
2019-03-19,210.5399932861328,208.30999755859372,209.1000061035156,209.0200042724609,2351600.0,205.36756896972656,0.010705178597641885,-0.0003826008068841583
2019-03-20,210.50999450683597,207.2899932861328,209.0,208.3000030517578,1734600.0,204.6601409912109,0.015533799628515707,-0.0033492676949386964
2019-03-21,210.16000366210938,205.97000122070312,206.8000030517578,209.6100006103516,2288100.0,205.947265625,0.020342780096974097,0.013587995730785814
2019-03-22,208.4900054931641,204.47000122070312,208.2899932861328,204.66000366210938,2716100.0,201.0837554931641,0.01966060668294225,-0.017427575692687436
2019-03-25,205.47000122070312,202.25,203.4600067138672,203.2100067138672,2020600.0,199.6591033935547,0.015920896023254017,-0.0012287427098711522
2019-03-26,207.63999938964844,204.7700042724609,205.0,207.2400054931641,1895600.0,203.61866760253903,0.014015700821927013,0.010926856064215078
2019-03-27,207.94000244140625,205.1300048828125,207.3999938964844,207.16000366210938,2004000.0,203.5400695800781,0.013698617909159886,-0.0011571371332576325
2019-03-28,208.7400054931641,206.63999938964844,208.0,208.52999877929688,1670600.0,204.8861389160156,0.010162631192985052,0.002548071054311899
2019-03-29,209.5,206.1999969482422,209.2899932861328,207.77999877929688,2858300.0,204.14923095703125,0.016003894765265876,-0.0072148433048661535
2019-04-01,212.38999938964844,209.25999450683597,209.88999938964844,211.94000244140625,2588400.0,208.23654174804688,0.014957492903452326,0.009767035388628033
2019-04-02,212.6999969482422,211.0,212.2400054931641,212.1300048828125,1413500.0,208.4232177734375,0.008056857574607524,-0.0005182840534516188
2019-04-03,213.92999267578125,212.44000244140625,212.9499969482422,213.1300048828125,1570000.0,209.4057464599609,0.007013699007963243,0.0008453061148156
2019-04-04,215.2700042724609,212.3300018310547,213.5,215.02999877929688,1560900.0,211.2725524902344,0.013846382593381707,0.0071662706290251755
2019-04-05,216.4900054931641,214.8000030517578,215.8800048828125,215.41000366210938,1391100.0,211.6459045410156,0.00786779523927222,-0.00217714105091974
2019-04-08,215.07000732421875,213.47000122070312,214.7100067138672,215.0200042724609,1130000.0,211.2627258300781,0.00749522693758457,0.0014437965111092337
2019-04-09,214.57000732421875,211.82000732421875,214.4199981689453,211.9600067138672,1516500.0,208.25619506835938,0.01298272072944818,-0.011472770618810723
2019-04-10,212.7100067138672,210.72000122070312,212.4199981689453,212.1100006103516,1348600.0,208.403564453125,0.009443837707080203,-0.0014593614596831383
2019-04-11,213.7100067138672,211.44000244140625,211.7100067138672,213.52999877929688,1181200.0,209.7987518310547,0.010735926249764377,0.008596627498526627
2019-04-12,217.4900054931641,214.3500061035156,215.1000061035156,217.4199981689453,1922400.0,213.62078857421875,0.014648935387163465,0.010785643884701861
2019-04-15,217.3600006103516,214.8999938964844,216.83999633789062,215.8300018310547,1483300.0,212.0585784912109,0.011447216304027225,-0.004657786957633568
