,Date,High,Low,Open,Close,Volume,Adj Close,HL_pct_diff,daily_pct_chng,ticker,SMA_5
50665,2015-10-20,114.16999816894531,110.81999969482422,111.33999633789062,113.7699966430664,48967800.0,106.1796417236328,0.030229186819584093,0.02182504387552972,AAPL,112.30799865722638
50666,2015-10-21,115.58000183105469,113.6999969482422,114.0,113.76000213623048,41795200.0,106.17029571533205,0.01653478393379632,-0.0021052444190308517,AAPL,113.11999969482403
50667,2015-10-22,115.5,114.0999984741211,114.33000183105469,115.5,41654100.0,107.794189453125,0.01226995218756676,0.010233518325961522,AAPL,113.79999999999981
50668,2015-10-23,119.2300033569336,116.33000183105469,116.6999969482422,119.08000183105469,59366900.0,111.1353530883789,0.02492909378691973,0.020394215467443803,AAPL,115.24600067138654
50669,2015-10-26,118.12999725341795,114.91999816894531,118.08000183105469,115.27999877929688,66333800.0,107.5888671875,0.027932467243460816,-0.023712762604492267,AAPL,116.52200012207012
50670,2015-10-27,116.54000091552734,113.98999786376952,115.4000015258789,114.5500030517578,69884400.0,106.9075698852539,0.0223704105583488,-0.007365671255476478,AAPL,116.99600067138654
50671,2015-10-28,119.3000030517578,116.05999755859376,116.93000030517578,119.2699966430664,85551400.0,111.31266784667969,0.02791664278235309,0.02001194160423728,AAPL,117.74000091552716
50672,2015-10-29,120.69000244140624,118.2699966430664,118.6999969482422,120.52999877929688,51227300.0,112.48859405517578,0.020461705141019828,0.015417033513931975,AAPL,118.77800140380842
50673,2015-10-30,121.22000122070312,119.4499969482422,120.98999786376952,119.5,49365300.0,111.52732849121094,0.014817951592145018,-0.012315049922120028,AAPL,119.17600097656232
50674,2015-11-02,121.36000061035156,119.61000061035156,120.8000030517578,121.18000030517578,32203300.0,113.09524536132812,0.014630883630716641,0.003145672548163512,AAPL,119.82200164794904
50675,2015-11-03,123.48999786376952,120.6999969482422,120.79000091552734,122.56999969482422,45519000.0,114.39250183105469,0.02311516972716831,0.014736309014035776,AAPL,121.21200103759747
50676,2015-11-04,123.81999969482422,121.62000274658205,123.12999725341795,122.0,44886100.0,113.86053466796876,0.01808910457621249,-0.00917727019105076,AAPL,122.11600036621076
50677,2015-11-05,122.69000244140624,120.18000030517578,121.8499984741211,120.91999816894531,39552700.0,113.33565521240234,0.02088535638090156,-0.007632337438012344,AAPL,122.51600036621076
50678,2015-11-06,121.80999755859376,120.62000274658205,121.11000061035156,121.05999755859376,33042300.0,113.46687316894531,0.0098656506791154,-0.00041287302044257777,AAPL,122.63399963378887
50679,2015-11-09,121.80999755859376,120.0500030517578,120.95999908447266,120.56999969482422,33871400.0,113.00760650634766,0.014660511970809116,-0.0032242013277139713,AAPL,122.72399902343732
50680,2015-11-10,118.06999969482422,116.05999755859376,116.9000015258789,116.7699966430664,59127900.0,109.44595336914062,0.017318647066278715,-0.001112103345727673,AAPL,121.63999938964825
50681,2015-11-11,117.41999816894531,115.20999908447266,116.37000274658205,116.11000061035156,45218000.0,108.82733917236328,0.019182354847970026,-0.002234271118792421,AAPL,120.35999908447248
50682,2015-11-12,116.81999969482422,115.6500015258789,116.26000213623048,115.72000122070312,32525600.0,108.46180725097656,0.010116715551305056,-0.0046447695304065,AAPL,119.18599853515607
50683,2015-11-13,115.56999969482422,112.2699966430664,115.1999969482422,112.33999633789062,45812400.0,105.29380798339844,0.02939345462215808,-0.024826394844754518,AAPL,117.93799896240216
50684,2015-11-16,114.23999786376952,111.0,111.37999725341795,114.18000030517578,38106700.0,107.01840209960938,0.029189169943869518,0.02513919124443058,AAPL,116.42399902343732
50685,2015-11-17,115.0500030517578,113.31999969482422,114.91999816894531,113.69000244140624,27616900.0,106.55913543701172,0.01526653160600561,-0.010703060800008407,AAPL,115.81999969482403
50686,2015-11-18,117.48999786376952,115.5,115.76000213623048,117.29000091552734,46674700.0,109.93334197998048,0.01722941873393521,0.013216989902058777,AAPL,115.83399963378888
50687,2015-11-19,119.75,116.76000213623048,117.63999938964844,118.77999877929688,43295800.0,111.32989501953124,0.0256080661961698,0.009690576296864126,AAPL,116.41999969482404
50688,2015-11-20,119.91999816894531,118.8499984741211,119.1999969482422,119.3000030517578,34287100.0,111.8172607421875,0.009002942436361959,0.0008389773999660438,AAPL,117.28999938964826
50689,2015-11-23,119.7300033569336,117.33999633789062,119.2699966430664,117.75,32482500.0,110.36449432373048,0.02036822135361874,-0.012744166058922826,AAPL,118.38800048828107
50690,2015-11-24,119.3499984741211,117.12000274658205,117.33000183105469,118.87999725341795,42803200.0,111.42359924316406,0.019040263620589158,0.013210563352714592,AAPL,119.24799957275373
50691,2015-11-25,119.2300033569336,117.91999816894531,119.20999908447266,118.02999877929688,21388300.0,110.62692260742188,0.011109270762635376,-0.009898501084121549,AAPL,119.59600067138653
50692,2015-11-27,118.41000366210938,117.5999984741211,118.29000091552734,117.80999755859376,13046400.0,110.42073059082031,0.006887799306957729,-0.004057852339322891,AAPL,119.32800140380841
50693,2015-11-30,119.41000366210938,117.75,117.98999786376952,118.3000030517578,39180300.0,110.87999725341795,0.014097695644240975,0.002627385317408101,AAPL,119.22600250244122
50694,2015-12-01,118.80999755859376,116.86000061035156,118.75,117.33999633789062,34852400.0,109.98018646240234,0.01668660737683985,-0.011873715049342105,AAPL,119.04200134277326
50695,2015-12-02,118.11000061035156,116.08000183105469,117.33999633789062,116.27999877929688,33386600.0,108.98667907714844,0.017487928560264657,-0.00903355711330854,AAPL,118.79400177001935
50696,2015-12-03,116.79000091552734,114.22000122070312,116.5500030517578,115.1999969482422,41569500.0,107.97441864013672,0.022500434839414003,-0.01158306364793558,AAPL,118.3060012817381
50697,2015-12-04,119.25,115.11000061035156,115.29000091552734,119.02999877929688,57777000.0,111.56419372558594,0.035965592630499366,0.03243991529247898,AAPL,118.47400054931623
50698,2015-12-07,119.86000061035156,117.80999755859376,118.9800033569336,118.27999877929688,32084200.0,110.86124420166016,0.01740092601850885,-0.005883380046113654,AAPL,118.56399993896466
50699,2015-12-08,118.5999984741211,116.86000061035156,117.5199966430664,118.2300033569336,34309500.0,110.81437683105469,0.014889593142920116,0.00604158214898211,AAPL,118.52200012207012
50700,2015-12-09,117.69000244140624,115.08000183105469,117.63999938964844,115.62000274658205,46361400.0,108.36808013916016,0.02267987981250824,-0.017171001815256205,AAPL,118.43800048828106
50701,2015-12-10,116.94000244140624,115.51000213623048,116.04000091552734,116.16999816894531,29212700.0,108.88358306884766,0.012379882942857495,0.0011202796655663744,AAPL,118.46800079345685
50702,2015-12-11,115.38999938964844,112.8499984741211,115.19000244140624,113.18000030517578,46886200.0,106.08112335205078,0.022507762072409957,-0.01744944954969407,AAPL,117.69600067138654
50703,2015-12-14,112.68000030517578,109.79000091552734,112.18000030517578,112.4800033569336,64318700.0,105.4250259399414,0.02632297445622584,0.002674300685876989,AAPL,116.26000061035138
50704,2015-12-15,112.8000030517578,110.3499984741211,111.94000244140624,110.48999786376952,53323100.0,103.55984497070312,0.0222021260671904,-0.012953408486798164,AAPL,115.10000152587872
50705,2015-12-16,111.98999786376952,108.8000030517578,111.06999969482422,111.33999633789062,56238500.0,104.35651397705078,0.029319804435062286,0.0024308692158841157,AAPL,113.96000061035139
50706,2015-12-17,112.25,108.9800033569336,112.0199966430664,108.9800033569336,44772800.0,102.1445541381836,0.030005473869884593,-0.02713795194816207,AAPL,113.02200012207012
50707,2015-12-18,109.5199966430664,105.80999755859376,108.91000366210938,106.02999877929688,96453300.0,99.37958526611328,0.03506284065849428,-0.02644389666671617,AAPL,111.84799957275372
50708,2015-12-21,107.37000274658205,105.56999969482422,107.27999877929688,107.33000183105469,47590600.0,100.5980453491211,0.01705032733694396,0.0004660985489073495,AAPL,110.78600006103497
50709,2015-12-22,107.72000122070312,106.4499969482422,107.4000015258789,107.2300033569336,32789400.0,100.50433349609376,0.011930524273085896,-0.0015828507125705213,AAPL,109.76999969482404
50710,2015-12-23,108.8499984741211,107.1999969482422,107.2699966430664,108.61000061035156,32657400.0,101.79776000976562,0.01539180571689324,0.012491880387988898,AAPL,109.14199981689436
50711,2015-12-24,109.0,107.9499969482422,109.0,108.02999877929688,13570400.0,101.25414276123048,0.009726753880884623,-0.008899093767918578,AAPL,108.49199981689435
50712,2015-12-28,107.69000244140624,106.18000030517578,107.58999633789062,106.81999969482422,26704200.0,100.12003326416016,0.01422115400160579,-0.007156768001443195,AAPL,108.12600097656232
50713,2015-12-29,109.43000030517578,106.86000061035156,106.95999908447266,108.73999786376952,30931200.0,101.91960906982422,0.02405015609344159,0.016641723957861013,AAPL,108.53800048828107
50714,2015-12-30,108.6999969482422,107.18000030517578,108.58000183105469,107.31999969482422,25213800.0,100.58867645263672,0.014181718965651272,-0.011604366503796641,AAPL,108.73399963378888
50715,2015-12-31,107.02999877929688,104.81999969482422,107.01000213623048,105.26000213623048,40912300.0,98.65788269042969,0.021083753967820144,-0.016353611485514594,AAPL,108.36999969482403
50716,2016-01-04,105.37000274658205,102.0,102.61000061035156,105.3499984741211,67649400.0,98.74224853515624,0.033039242613549465,0.026703029407185417,AAPL,107.64400024414044
50717,2016-01-05,105.8499984741211,102.41000366210938,105.75,102.70999908447266,55791000.0,96.26781463623048,0.0335904178205247,-0.02874705357472665,AAPL,107.27599945068341
50718,2016-01-06,102.37000274658205,99.87000274658205,100.55999755859376,100.6999969482422,68457400.0,94.3838882446289,0.02503254161656224,0.0013921976237804042,AAPL,105.86399993896467
50719,2016-01-07,100.12999725341795,96.43000030517578,98.68000030517578,96.4499969482422,81094400.0,90.40046691894531,0.03836977016003991,-0.02259833147585241,AAPL,104.14999999999982
50720,2016-01-08,99.11000061035156,96.76000213623048,98.5500030517578,96.95999908447266,70798000.0,90.87847900390624,0.024286879105402108,-0.01613398191829667,AAPL,102.56600036621076
50721,2016-01-11,99.05999755859376,97.33999633789062,98.97000122070312,98.52999877929688,49739400.0,92.35000610351562,0.017670035806582524,-0.004445816267345946,AAPL,101.3039993286131
50722,2016-01-12,100.69000244140624,98.83999633789062,100.5500030517578,99.95999908447266,49154200.0,93.69029998779295,0.01871718102043681,-0.005867766776510582,AAPL,100.27200012207012
50723,2016-01-13,101.19000244140624,97.3000030517578,100.31999969482422,97.38999938964844,62439600.0,91.281494140625,0.039979437488601,-0.02920654220583045,AAPL,100.03600006103497
50724,2016-01-14,100.4800033569336,95.73999786376952,97.95999908447266,99.5199966430664,63170100.0,93.27791595458984,0.04950914559146671,0.015924842519123916,AAPL,100.1060012817381
50725,2016-01-15,97.70999908447266,95.36000061035156,96.1999969482422,97.12999725341795,79833900.0,91.03781127929688,0.024643440216861698,0.009667363146343071,AAPL,99.82600097656231
50726,2016-01-19,98.6500015258789,95.5,98.41000366210938,96.66000366210938,53087700.0,90.5972900390625,0.032984309171506875,-0.017782744994183954,AAPL,99.74400177001935
50727,2016-01-20,98.19000244140624,93.41999816894531,95.0999984741211,96.79000091552734,72334400.0,90.71913146972656,0.05105977698516557,0.01777079357016119,AAPL,99.24400177001935
50728,2016-01-21,97.87999725341795,94.94000244140624,97.05999755859376,96.3000030517578,52161500.0,90.25987243652344,0.03096687103864553,-0.007830151720096303,AAPL,98.58200073242169
50729,2016-01-22,101.45999908447266,98.37000274658205,98.62999725341795,101.41999816894531,65800500.0,95.0587387084961,0.03141197775353295,0.02828754935842475,AAPL,98.7779998779295
50730,2016-01-25,101.52999877929688,99.20999908447266,101.5199966430664,99.44000244140624,51794500.0,93.20293426513672,0.02338473658132834,-0.020488517242304598,AAPL,99.54199981689435
50731,2016-01-26,100.87999725341795,98.06999969482422,99.93000030517578,99.98999786376952,75077000.0,93.71843719482422,0.028652978151707257,0.0006003958612079407,AAPL,99.98799896240216
50732,2016-01-27,96.62999725341795,93.33999633789062,96.04000091552734,93.41999816894531,133369700.0,87.56050872802734,0.03524749351411513,-0.027280328213308464,AAPL,99.6759979248045
50733,2016-01-28,94.5199966430664,92.38999938964844,93.79000091552734,94.08999633789062,55678800.0,88.18848419189453,0.023054413545722116,0.003198586410437018,AAPL,99.00399780273419
50734,2016-01-29,97.33999633789062,94.3499984741211,94.79000091552734,97.33999633789062,64416500.0,91.23464965820312,0.03169049191441849,0.02690152334354047,AAPL,98.17999725341778
50735,2016-02-01,96.70999908447266,95.4000015258789,96.47000122070312,96.43000030517578,40943500.0,90.38172149658205,0.01373163037359481,-0.0004146461596473918,AAPL,97.21599731445295
50736,2016-02-02,96.04000091552734,94.27999877929688,95.41999816894531,94.4800033569336,37357200.0,88.55402374267578,0.01866782094843377,-0.009851130057112521,AAPL,96.24799804687481
50737,2016-02-03,96.83999633789062,94.08000183105469,95.0,96.3499984741211,45964300.0,90.30672454833984,0.029336675734681968,0.01421051025390625,AAPL,96.28999786376934
50738,2016-02-04,97.33000183105469,95.19000244140624,95.86000061035156,96.5999984741211,46471700.0,91.03235626220705,0.022481346094782573,0.0077195687362599675,AAPL,96.85199890136701
50739,2016-02-05,96.91999816894531,93.69000244140624,96.5199966430664,94.0199966430664,46418100.0,88.60105895996094,0.034475351087317106,-0.02590136849304988,AAPL,96.76799926757795
50740,2016-02-08,95.6999969482422,93.04000091552734,93.12999725341795,95.01000213623048,54021400.0,89.53398895263672,0.028589810904343337,0.020186888631563128,AAPL,96.56599884033184
50741,2016-02-09,95.94000244140624,93.93000030517578,94.29000091552734,94.98999786376952,44331200.0,89.51514434814453,0.021398936758224397,0.007423872536275478,AAPL,96.54599914550764
50742,2016-02-10,96.3499984741211,94.0999984741211,95.91999816894531,94.2699966430664,42343600.0,88.83665466308594,0.02391073365021131,-0.017201851098586702,AAPL,96.44799957275373
50743,2016-02-11,94.72000122070312,92.58999633789062,93.79000091552734,93.6999969482422,50074700.0,88.29949188232422,0.02300469777576649,-0.0009596328649810418,AAPL,95.9259994506834
50744,2016-02-12,94.5,93.01000213623048,94.19000244140624,93.98999786376952,40351400.0,88.57278442382812,0.016019759483363278,-0.002123416206100405,AAPL,95.44199981689435
50745,2016-02-16,96.8499984741211,94.61000061035156,95.0199966430664,96.63999938964844,49057900.0,91.0700454711914,0.023676121438735584,0.017049071814508873,AAPL,95.67200012207013
50746,2016-02-17,98.20999908447266,96.1500015258789,96.66999816894531,98.12000274658205,44863200.0,92.46475219726562,0.021424831262631845,0.014999530413796354,AAPL,96.12599945068341
50747,2016-02-18,98.88999938964844,96.08999633789062,98.83999633789062,96.26000213623048,39021000.0,90.7119598388672,0.02913938139732973,-0.02610273469497381,AAPL,96.63399963378887
50748,2016-02-19,96.76000213623048,95.8000030517578,96.0,96.04000091552734,35374200.0,90.504638671875,0.010020866950849956,0.0004166762034098308,AAPL,97.04199981689435
50749,2016-02-22,96.9000015258789,95.91999816894531,96.30999755859376,96.87999725341795,34280800.0,91.29621887207031,0.010216882565067394,0.005918385518361267,AAPL,97.52200012207012
50750,2016-02-23,96.5,94.5500030517578,96.4000015258789,94.69000244140624,31942600.0,89.23242950439453,0.020623975518803,-0.017738579433669566,AAPL,97.4520004272459
50751,2016-02-24,96.37999725341795,93.31999969482422,93.9800033569336,96.0999984741211,36255700.0,90.56116485595705,0.032790372573945174,0.022557938300297925,AAPL,97.08600006103498
50752,2016-02-25,96.76000213623048,95.25,96.0500030517578,96.76000213623048,27582700.0,91.18312072753906,0.01585304080032003,0.007391973575368781,AAPL,96.66000061035137
50753,2016-02-26,98.0199966430664,96.58000183105469,97.1999969482422,96.91000366210938,28991100.0,91.32449340820312,0.01490986523825782,-0.0029834701156137336,AAPL,96.91199951171856
50754,2016-02-29,98.2300033569336,96.6500015258789,96.86000061035156,96.69000244140624,35216300.0,91.11715698242188,0.016347664833007043,-0.001755091553521617,AAPL,97.17799987792951
50755,2016-03-01,100.7699966430664,97.41999816894531,97.6500015258789,100.52999877929688,50407100.0,94.73583984375,0.03438717447224277,0.02949305896994503,AAPL,98.03199920654279
50756,2016-03-02,100.88999938964844,99.63999938964844,100.51000213623048,100.75,33169600.0,94.9431610107422,0.012545162662153348,0.002387800802593017,AAPL,98.93399963378889
50757,2016-03-03,101.70999908447266,100.4499969482422,100.58000183105469,101.5,36955700.0,95.64993286132812,0.012543575654658131,0.009146929331843157,AAPL,99.92399902343732
50758,2016-03-04,103.75,101.37000274658205,102.37000274658205,103.01000213623048,46055100.0,97.07290649414062,0.023478318920122573,0.006251825461339122,AAPL,101.06999969482403
50759,2016-03-07,102.83000183105469,100.95999908447266,102.38999938964844,101.87000274658205,35828900.0,95.99861907958984,0.01852221437737346,-0.005078588203595236,AAPL,101.98999938964826
50760,2016-03-08,101.76000213623048,100.4000015258789,100.77999877929688,101.02999877929688,31561900.0,95.20703125,0.013545822606397329,0.0024806509528491607,AAPL,102.18800048828106
50761,2016-03-09,101.58000183105469,100.2699966430664,101.30999755859376,101.12000274658205,27201700.0,95.29185485839844,0.013064777419426264,-0.0018753806790078452,AAPL,102.32600097656231
50762,2016-03-10,102.23999786376952,100.1500015258789,101.41000366210938,101.16999816894531,33513600.0,95.33894348144531,0.020868660070370068,-0.002366684592219748,AAPL,102.4320007324217
50763,2016-03-11,102.27999877929688,101.5,102.23999786376952,102.26000213623048,27408200.0,96.36614227294922,0.007684717037407636,0.00019565994599902843,AAPL,102.13800048828107
50764,2016-03-14,102.91000366210938,101.77999877929688,101.91000366210938,102.5199966430664,25076100.0,96.61114501953124,0.011102425784685259,0.005985604543588389,AAPL,102.15400085449201
50765,2016-03-15,105.18000030517578,103.8499984741211,103.95999908447266,104.58000183105469,40067700.0,98.55241394042969,0.012806950896452032,0.005963858715295372,AAPL,102.83800048828107
50766,2016-03-16,106.30999755859376,104.58999633789062,104.61000061035156,105.97000122070312,38303500.0,99.8623046875,0.016445179089082933,0.013000674910778895,AAPL,103.78399963378888
50767,2016-03-17,106.47000122070312,104.95999908447266,105.5199966430664,105.8000030517578,34420700.0,99.70211029052734,0.014386453405122525,0.002653586216824344,AAPL,104.6300003051756
50768,2016-03-18,106.5,105.19000244140624,106.33999633789062,105.91999816894531,44205200.0,99.81517791748048,0.01245363179189457,-0.003949578553781278,AAPL,105.47400054931623
50769,2016-03-21,107.6500015258789,105.13999938964844,105.93000030517578,105.91000366210938,35502700.0,99.8057632446289,0.0238729517862028,-0.00018877223646556718,AAPL,106.42200012207013
50770,2016-03-22,107.29000091552734,105.20999908447266,105.25,106.72000122070312,32444400.0,100.56906127929688,0.019770001417685243,0.013966757441359858,AAPL,106.84400024414045
50771,2016-03-23,107.06999969482422,105.9000015258789,106.4800033569336,106.12999725341795,25703500.0,100.01307678222656,0.011048141190624994,-0.003287059471085639,AAPL,106.99600067138654
50772,2016-03-24,106.25,104.88999938964844,105.47000122070312,105.66999816894531,26133000.0,99.57960510253906,0.012965970238014707,0.001896244865150616,AAPL,106.9520004272459
50773,2016-03-28,106.19000244140624,105.05999755859376,106.0,105.19000244140624,19411400.0,99.12726593017578,0.01075580534048888,-0.007641486401827964,AAPL,106.89000091552717
50774,2016-03-29,107.79000091552734,104.87999725341795,104.88999938964844,107.68000030517578,31190100.0,101.47373962402344,0.027746031067087527,0.026599303382231574,AAPL,106.91800079345686
50775,2016-03-30,110.41999816894531,108.5999984741211,108.6500015258789,109.55999755859376,45601100.0,103.2453842163086,0.01675874512335207,0.008375481085456863,AAPL,107.54400024414045
50776,2016-03-31,109.9000015258789,108.87999725341795,109.72000122070312,108.98999786376952,25888400.0,102.70824432373048,0.009368151158994744,-0.006653329828762919,AAPL,108.11000061035138
50777,2016-04-01,110.0,108.1999969482422,108.77999877929688,109.98999786376952,25874000.0,103.65060424804688,0.016635888193405727,0.011123359974728464,AAPL,108.86000061035138
50778,2016-04-04,112.19000244140624,110.2699966430664,110.41999816894531,111.12000274658205,37356200.0,104.7154769897461,0.017411860495060206,0.006339472824168216,AAPL,110.06000061035138
50779,2016-04-05,110.7300033569336,109.41999816894531,109.51000213623048,109.80999755859376,26578700.0,103.48098754882812,0.011972264758820624,0.002739433992431913,AAPL,110.64800109863263
50780,2016-04-06,110.9800033569336,109.1999969482422,110.2300033569336,110.95999908447266,26404100.0,104.56468200683594,0.01630042544355625,0.006622477595099746,AAPL,110.76000213623028
50781,2016-04-07,110.41999816894531,108.12000274658205,109.9499969482422,108.54000091552734,31801900.0,102.28417205810548,0.02127261712852644,-0.012823975187362658,AAPL,110.86400146484357
50782,2016-04-08,109.7699966430664,108.16999816894531,108.91000366210938,108.66000366210938,23581700.0,102.39727020263672,0.014791517992097368,-0.002295473249414433,AAPL,110.81800079345685
50783,2016-04-11,110.61000061035156,108.83000183105469,108.97000122070312,109.0199966430664,29407500.0,102.73651885986328,0.016355772758876785,0.00045879986971848047,AAPL,110.50200042724592
50784,2016-04-12,110.5,108.66000366210938,109.33999633789062,110.44000244140624,27232300.0,104.0746841430664,0.01693351993261755,0.010060418331424577,AAPL,110.4559997558592
50785,2016-04-13,112.33999633789062,110.8000030517578,110.8000030517578,112.04000091552734,33257300.0,105.58246612548828,0.013898855990224591,0.011191316151772194,AAPL,110.7279983520506
50786,2016-04-14,112.38999938964844,111.33000183105469,111.62000274658205,112.0999984741211,25473900.0,105.63898468017578,0.009521221064940927,0.004300266222254204,AAPL,111.12199859619122
50787,2016-04-15,112.3000030517578,109.7300033569336,112.11000061035156,109.8499984741211,46939000.0,103.51866912841795,0.023421121080844404,-0.020158791579043076,AAPL,111.62799987792951
50788,2016-04-18,108.9499969482422,106.94000244140624,108.88999938964844,107.4800033569336,60821500.0,101.28527069091795,0.018795534514198905,-0.012948811099441371,AAPL,111.29599914550764
50789,2016-04-19,108.0,106.2300033569336,107.87999725341795,106.91000366210938,32384900.0,100.74813079833984,0.01666192777118913,-0.00899141282910857,AAPL,110.79599914550764
50790,2016-04-20,108.08999633789062,106.05999755859376,106.63999938964844,107.12999725341795,30611000.0,100.95545196533205,0.01914009830308897,0.004594878718811032,AAPL,109.94599914550763
50791,2016-04-21,106.93000030517578,105.5199966430664,106.93000030517578,105.97000122070312,31552500.0,99.8623046875,0.013362430884819636,-0.008977827379901252,AAPL,108.8539993286131
50792,2016-04-22,106.4800033569336,104.62000274658205,105.01000213623048,105.68000030517578,33683100.0,99.58902740478516,0.017778632780740534,0.00638032716232215,AAPL,107.68999938964825
50793,2016-04-25,105.6500015258789,104.51000213623048,105.0,105.08000183105469,28031600.0,99.02359771728516,0.010908041013743505,0.0007619222005208332,AAPL,107.0300003051756
50794,2016-04-26,105.3000030517578,103.91000366210938,103.91000366210938,104.3499984741211,56016200.0,98.33567810058594,0.013376954486195292,0.004234383567557915,AAPL,106.49000091552716
50795,2016-04-27,98.70999908447266,95.68000030517578,96.0,97.81999969482422,114602100.0,92.18204498291016,0.031668047341477365,0.018958330154418945,AAPL,104.61400146484357
50796,2016-04-28,97.87999725341795,94.25,97.61000061035156,94.83000183105469,82242700.0,89.36436462402344,0.03851455971796238,-0.02848067577004047,AAPL,102.804000854492
50797,2016-04-29,94.72000122070312,92.51000213623048,93.98999786376952,93.73999786376952,68531500.0,88.33718872070312,0.02388929881569121,-0.002659857492095634,AAPL,100.4520004272459
50798,2016-05-02,94.08000183105469,92.4000015258789,93.97000122070312,93.63999938964844,48160100.0,88.24295043945312,0.018181821184334673,-0.00351177851194901,AAPL,98.13800048828107
50799,2016-05-03,95.73999786376952,93.68000030517578,94.1999969482422,95.18000030517578,56831300.0,89.6941909790039,0.02198972621565973,0.01040343300087407,AAPL,96.22599945068342
50800,2016-05-04,95.9000015258789,93.81999969482422,95.1999969482422,94.19000244140624,41025500.0,88.7612533569336,0.022170132571098646,-0.010609186336267154,AAPL,95.66399993896466
50801,2016-05-05,94.06999969482422,92.68000030517578,94.0,93.23999786376952,35890500.0,88.4009780883789,0.014997835402152153,-0.008085129108834925,AAPL,94.90200042724591
50802,2016-05-06,93.4499969482422,91.8499984741211,93.37000274658205,92.72000122070312,43699900.0,87.907958984375,0.017419689719122968,-0.0069615669568213094,AAPL,94.64799957275372
50803,2016-05-09,93.7699966430664,92.58999633789062,93.0,92.79000091552734,32936400.0,87.9743423461914,0.012744360642045836,-0.002258054671748992,AAPL,94.58599853515607
50804,2016-05-10,93.56999969482422,92.11000061035156,93.33000183105469,93.41999816894531,33686800.0,88.5716323852539,0.015850603352493928,0.000964280897085331,AAPL,94.15199890136701
50805,2016-05-11,93.56999969482422,92.45999908447266,93.4800033569336,92.51000213623048,28719100.0,87.70886993408203,0.012005198154257513,-0.010376563819744064,AAPL,93.68599853515607
50806,2016-05-12,92.77999877929688,89.47000122070312,92.72000122070312,90.33999633789062,76314700.0,85.65148162841797,0.0369956132047959,-0.025668732220433543,AAPL,93.4279983520506
50807,2016-05-13,91.66999816894531,90.0,90.0,90.5199966430664,44392800.0,85.82213592529297,0.018555535210503474,0.005777740478515625,AAPL,93.07199859619122
50808,2016-05-16,94.38999938964844,91.6500015258789,92.38999938964844,93.87999725341795,61259800.0,89.00775909423828,0.02989632098364829,0.01612726348752914,AAPL,93.19599914550763
50809,2016-05-17,94.6999969482422,93.01000213623048,94.5500030517578,93.48999786376952,46916900.0,88.63799285888672,0.01817003304156908,-0.01121105397963892,AAPL,93.42199859619123
50810,2016-05-18,95.20999908447266,93.88999938964844,94.16000366210938,94.55999755859376,42062400.0,89.6524658203125,0.01405900205991216,0.004248023374337967,AAPL,93.74999847412091
50811,2016-05-19,94.63999938964844,93.56999969482422,94.63999938964844,94.1999969482422,30442100.0,89.3111572265625,0.01143528586420852,-0.004649222783642183,AAPL,94.12199859619122
