Date,High,Low,Open,Close,Volume,Adj Close
2015-10-01,144.85000610351562,142.5,144.85000610351562,144.55999755859375,2657300.0,132.99192810058594
2015-10-02,145.91000366210938,142.19000244140625,143.25,145.86000061035156,2591500.0,134.18789672851562
2015-10-05,148.22000122070312,146.00999450683594,146.24000549316406,148.07000732421875,2273000.0,136.2210693359375
2015-10-06,148.6999969482422,147.36000061035156,148.14999389648438,148.41000366210938,2091000.0,136.53382873535156
2015-10-07,149.32000732421875,147.42999267578125,148.72000122070312,147.9600067138672,2340800.0,136.119873046875
2015-10-08,151.6999969482422,147.61000061035156,147.61000061035156,151.66000366210938,2370900.0,139.52378845214844
2015-10-09,154.25999450683594,150.44000244140625,150.75999450683594,153.97000122070312,3715500.0,141.64894104003906
2015-10-12,154.47999572753906,153.08999633789062,153.97000122070312,153.6300048828125,1200100.0,141.3361358642578
2015-10-13,154.07000732421875,152.22000122070312,153.22999572753906,152.27999877929688,1493700.0,140.09413146972656
2015-10-14,152.77000427246094,149.10000610351562,152.30999755859375,149.83999633789062,3044900.0,137.8494110107422
2015-10-15,151.89999389648438,150.22000122070312,150.8300018310547,151.77000427246094,1697000.0,139.62498474121094
2015-10-16,152.97000122070312,151.27999877929688,152.32000732421875,152.05999755859375,1647500.0,139.89175415039062
2015-10-19,153.38999938964844,151.9199981689453,152.0500030517578,153.22000122070312,1543700.0,140.9589385986328
2015-10-20,154.8800048828125,153.16000366210938,153.72000122070312,154.55999755859375,1875700.0,142.19171142578125
2015-10-21,155.94000244140625,154.30999755859375,154.8000030517578,155.2100067138672,1797300.0,142.78970336914062
2015-10-22,158.33999633789062,155.0800018310547,155.42999267578125,158.14999389648438,2192400.0,145.49441528320312
2015-10-23,158.8000030517578,154.91000366210938,158.6999969482422,155.74000549316406,2273400.0,143.2772674560547
2015-10-26,157.41000366210938,151.25999450683594,152.05999755859375,156.72999572753906,2500000.0,144.18804931640625
2015-10-27,158.3000030517578,155.55999755859375,157.27000427246094,157.75999450683594,1675100.0,145.13565063476562
2015-10-28,157.92999267578125,155.50999450683594,157.5,157.75999450683594,1778800.0,145.13565063476562
2015-10-29,158.3800048828125,156.52999877929688,157.05999755859375,158.27999877929688,1547000.0,145.61404418945312
2015-10-30,159.39999389648438,157.3000030517578,158.0,158.1199951171875,2050000.0,145.4668426513672
2015-11-02,159.30999755859375,157.64999389648438,158.99000549316406,159.14999389648438,1260700.0,146.4143829345703
2015-11-03,159.22000122070312,157.3800048828125,158.39999389648438,158.8000030517578,1531100.0,146.09239196777344
2015-11-04,159.02999877929688,156.89999389648438,159.0,157.14999389648438,1653100.0,144.57444763183594
2015-11-05,156.80999755859375,154.02000427246094,154.14999389648438,156.27000427246094,2550300.0,143.76483154296875
2015-11-06,157.9600067138672,155.6699981689453,156.49000549316406,157.5500030517578,1749800.0,144.94244384765625
2015-11-09,157.10000610351562,153.88999938964844,156.80999755859375,155.16000366210938,2291100.0,142.74371337890625
2015-11-10,156.4600067138672,154.60000610351562,155.1300048828125,156.41000366210938,1701800.0,144.2655792236328
2015-11-11,157.42999267578125,155.17999267578125,155.97999572753906,156.38999938964844,1864200.0,144.24713134765625
2015-11-12,156.97999572753906,155.39999389648438,156.1199951171875,156.0,1657400.0,143.8873748779297
2015-11-13,155.25,153.22999572753906,155.07000732421875,153.6699981689453,2459900.0,141.7383270263672
2015-11-16,156.47000122070312,153.24000549316406,153.80999755859375,156.4499969482422,1778400.0,144.30245971679688
2015-11-17,159.9199981689453,157.02000427246094,157.35000610351562,158.88999938964844,2500000.0,146.55300903320312
2015-11-18,161.39999389648438,157.82000732421875,158.88999938964844,161.25,2152000.0,148.72975158691406
2015-11-19,163.1999969482422,161.44000244140625,161.69000244140625,162.8300018310547,2959300.0,150.1870880126953
2015-11-20,164.47000122070312,162.75,164.16000366210938,163.10000610351562,2051100.0,150.4361114501953
