Date,High,Low,Open,Close,Volume,Adj Close
2015-10-01,131.7899932861328,128.97999572753906,131.32000732421875,130.61000061035156,2878400.0,116.8887939453125
2015-10-02,132.58999633789062,128.55999755859375,129.0,132.55999755859375,3020500.0,118.63391876220703
2015-10-05,134.14999389648438,131.35000610351562,132.27999877929688,134.02000427246094,4587500.0,119.94055938720703
2015-10-06,135.5399932861328,133.6699981689453,134.10000610351562,134.6300048828125,3059600.0,120.48648071289062
2015-10-07,137.72999572753906,135.25999450683594,135.69000244140625,137.02000427246094,3263800.0,122.6253890991211
2015-10-08,139.35000610351562,136.07000732421875,136.66000366210938,139.0399932861328,2835700.0,124.43318939208984
2015-10-09,140.24000549316406,138.36000061035156,139.0399932861328,139.6999969482422,3065700.0,125.02384185791016
2015-10-12,141.07000732421875,139.32000732421875,139.92999267578125,140.67999267578125,1942200.0,125.90088653564453
2015-10-13,140.5,139.42999267578125,139.44000244140625,140.2899932861328,2339700.0,125.55184173583984
2015-10-14,140.88999938964844,133.5800018310547,139.75,134.22000122070312,8752300.0,120.11955261230469
2015-10-15,137.6699981689453,135.0,135.16000366210938,137.38999938964844,6368300.0,122.95651245117188
2015-10-16,138.72999572753906,136.52000427246094,137.42999267578125,137.60000610351562,3173700.0,123.14447021484375
2015-10-19,138.61000061035156,136.38999938964844,137.60000610351562,138.4199981689453,4022000.0,123.87830352783203
2015-10-20,139.92999267578125,137.5800018310547,137.94000244140625,138.8800048828125,4202600.0,124.29000091552734
2015-10-21,142.14999389648438,136.61000061035156,141.6999969482422,141.19000244140625,8927200.0,126.35731506347656
2015-10-22,147.36000061035156,141.92999267578125,142.0,146.30999755859375,6976300.0,130.9393768310547
2015-10-23,147.75,144.91000366210938,147.3699951171875,146.6999969482422,4691200.0,131.2884521484375
2015-10-26,147.22999572753906,145.5500030517578,146.2100067138672,146.6999969482422,3143400.0,131.2884521484375
2015-10-27,148.99000549316406,146.00999450683594,146.22000122070312,148.4600067138672,3411300.0,132.86358642578125
2015-10-28,148.80999755859375,145.13999938964844,147.99000549316406,147.8800048828125,4408300.0,132.34449768066406
2015-10-29,147.8699951171875,145.8300018310547,147.5399932861328,147.17999267578125,3072100.0,131.718017578125
2015-10-30,149.60000610351562,147.08999633789062,147.39999389648438,148.07000732421875,3938000.0,132.5145721435547
2015-11-02,149.47000122070312,147.55999755859375,148.3800048828125,148.39999389648438,2516700.0,132.80984497070312
2015-11-03,148.4600067138672,147.13999938964844,148.02999877929688,148.08999633789062,2470000.0,132.53244018554688
