Date,High,Low,Open,Close,Volume,Adj Close
2015-10-01,90.63999938964844,89.11000061035156,89.23999786376953,90.4000015258789,6921000.0,82.46022033691406
2015-10-02,91.93000030517578,88.55999755859375,88.75,91.9000015258789,5341700.0,83.82847595214844
2015-10-05,94.08999633789062,91.62000274658203,91.7300033569336,93.70999908447266,5263000.0,85.47947692871094
2015-10-06,94.08999633789062,93.16000366210938,93.80999755859375,93.38999938964844,3811000.0,85.18760681152344
2015-10-07,96.25,93.75,94.20999908447266,95.11000061035156,4270600.0,86.75653839111328
2015-10-08,97.29000091552734,94.48999786376953,94.56999969482422,97.05000305175781,4140700.0,88.5261459350586
2015-10-09,98.27999877929688,96.16999816894531,97.75,97.04000091552734,4439200.0,88.51702117919922
2015-10-12,97.0,94.19999694824219,96.76000213623047,95.26000213623047,5480200.0,86.89337921142578
2015-10-13,95.25,93.75,94.44000244140625,93.80000305175781,3549600.0,85.56159973144531
2015-10-14,93.75,92.5999984741211,93.44000244140625,92.91000366210938,5326500.0,84.74977111816406
2015-10-15,94.52999877929688,93.0,93.66999816894531,94.26000213623047,3276300.0,85.981201171875
2015-10-16,94.7300033569336,92.55000305175781,94.62999725341797,92.94000244140625,4585800.0,84.77714538574219
2015-10-19,92.79000091552734,91.55000305175781,92.55999755859375,92.70999908447266,3991800.0,84.56732940673828
2015-10-20,94.2300033569336,92.13999938964844,92.70999908447266,93.73999786376953,3290400.0,85.50685119628906
2015-10-21,94.87999725341797,93.19000244140625,94.30000305175781,93.41000366210938,4248400.0,85.20586395263672
2015-10-22,97.56999969482422,95.54000091552734,96.51000213623047,97.01000213623047,6998900.0,88.48966217041016
2015-10-23,98.26000213623047,96.16000366210938,97.41999816894531,96.91999816894531,4949100.0,88.40756225585938
2015-10-26,97.19000244140625,95.01000213623047,96.62000274658203,95.16999816894531,4680600.0,86.811279296875
2015-10-27,94.19999694824219,90.22000122070312,94.19999694824219,90.23999786376953,9808700.0,82.31426239013672
2015-10-28,91.38999938964844,89.13999938964844,90.75,90.0999984741211,7342900.0,82.18656158447266
2015-10-29,91.51000213623047,89.76000213623047,90.02999877929688,90.5199966430664,5274600.0,82.56967163085938
2015-10-30,91.16999816894531,89.19000244140625,90.87000274658203,89.3499984741211,5603400.0,81.50242614746094
2015-11-02,89.76000213623047,88.58000183105469,89.36000061035156,89.0999984741211,5365600.0,81.27438354492188
2015-11-03,89.33999633789062,88.4800033569336,88.95999908447266,88.69999694824219,4957900.0,80.9095230102539
2015-11-04,89.44000244140625,87.8499984741211,89.19999694824219,88.19000244140625,4714700.0,80.44432067871094
2015-11-05,88.51000213623047,87.0,88.29000091552734,87.20999908447266,6426300.0,79.55038452148438
2015-11-06,87.20999908447266,85.47000122070312,87.0,85.9800033569336,6826500.0,78.42842864990234
2015-11-09,89.0999984741211,83.98999786376953,85.7300033569336,86.16999816894531,9109000.0,78.60173797607422
2015-11-10,86.30999755859375,84.5,85.66999816894531,84.83999633789062,5487300.0,77.38854217529297
2015-11-11,85.4800033569336,84.11000061035156,85.4800033569336,84.37000274658203,4699000.0,76.95983123779297
2015-11-12,84.80999755859375,83.1500015258789,83.83000183105469,83.94999694824219,5392800.0,76.57670593261719
2015-11-13,85.08999633789062,83.5199966430664,83.55000305175781,83.77999877929688,4648100.0,76.42164611816406
2015-11-16,84.56999969482422,83.0999984741211,83.58999633789062,84.3499984741211,3601900.0,76.94158172607422
2015-11-17,85.94999694824219,83.12000274658203,84.37000274658203,85.0999984741211,5275300.0,77.6257095336914
2015-11-18,87.75,85.62000274658203,85.73999786376953,87.11000061035156,5386900.0,79.45916748046875
2015-11-19,87.2300033569336,85.94999694824219,87.08000183105469,87.04000091552734,6145500.0,79.39531707763672
2015-11-20,88.05000305175781,86.5,87.5199966430664,86.73999786376953,4401100.0,79.12167358398438
2015-11-23,87.4800033569336,84.91000366210938,86.86000061035156,85.11000061035156,4723200.0,77.63484191894531
2015-11-24,85.29000091552734,84.62999725341797,84.93000030517578,84.80000305175781,5125400.0,77.35205841064453
2015-11-25,84.94999694824219,84.2699966430664,84.43000030517578,84.62999725341797,3518000.0,77.70094299316406
2015-11-27,84.95999908447266,84.45999908447266,84.6500015258789,84.5,2120100.0,77.58158111572266
2015-11-30,84.94999694824219,83.94000244140625,84.83999633789062,83.94999694824219,6441200.0,77.07662200927734
2015-12-01,85.0,83.12000274658203,83.94999694824219,84.4000015258789,5399500.0,77.48977661132812
2015-12-02,84.37000274658203,81.68000030517578,84.19000244140625,82.08000183105469,7544400.0,75.35972595214844
