Date,High,Low,Open,Close,Volume,Adj Close
2015-10-01,145.4199981689453,143.6300048828125,143.8800048828125,144.7100067138672,1639200.0,138.85662841796875
2015-10-02,145.5800018310547,141.72000122070312,142.35000610351562,145.52000427246094,1308200.0,139.6338653564453
2015-10-05,150.4199981689453,146.05999755859375,146.05999755859375,149.9199981689453,1727100.0,143.85586547851562
2015-10-06,151.91000366210938,149.77000427246094,151.0500030517578,151.50999450683594,2198000.0,145.38153076171875
2015-10-07,154.60000610351562,151.69000244140625,152.07000732421875,152.97000122070312,2394000.0,146.78248596191406
2015-10-08,155.99000549316406,152.33999633789062,152.61000061035156,155.5500030517578,1738600.0,149.25814819335938
2015-10-09,157.1999969482422,155.22999572753906,155.72999572753906,155.3300018310547,1803500.0,149.04705810546875
2015-10-12,155.33999633789062,153.60000610351562,155.16000366210938,154.4199981689453,1245300.0,148.17384338378906
2015-10-13,153.6199951171875,151.36000061035156,153.5500030517578,151.47999572753906,1456900.0,145.35275268554688
2015-10-14,152.11000061035156,149.91000366210938,151.36000061035156,150.72999572753906,1131800.0,144.63308715820312
2015-10-15,152.3699951171875,149.75,151.74000549316406,152.11000061035156,1004900.0,145.957275390625
2015-10-16,154.02000427246094,151.19000244140625,153.02000427246094,152.47999572753906,1008700.0,146.3123016357422
2015-10-19,152.80999755859375,151.5,151.60000610351562,152.3800048828125,624600.0,146.21636962890625
2015-10-20,154.11000061035156,151.5,152.02000427246094,154.0,1386900.0,147.77085876464844
2015-10-21,157.5500030517578,154.55999755859375,154.63999938964844,155.97999572753906,1592100.0,149.67074584960938
2015-10-22,160.0,156.0399932861328,156.4600067138672,159.72000122070312,2034700.0,153.2594757080078
2015-10-23,161.6999969482422,158.5399932861328,161.0,159.52000427246094,2263200.0,153.06756591796875
2015-10-26,160.41000366210938,157.7100067138672,160.07000732421875,157.8699951171875,1686300.0,151.4842987060547
2015-10-27,157.89999389648438,154.72999572753906,155.5,155.97000122070312,1974200.0,149.66116333007812
2015-10-28,157.1199951171875,153.8699951171875,156.6699981689453,155.27000427246094,1639100.0,148.98947143554688
2015-10-29,156.7899932861328,154.75,155.0,156.38999938964844,1145300.0,150.06411743164062
2015-10-30,156.55999755859375,154.5399932861328,156.42999267578125,156.0500030517578,2580700.0,149.73789978027344
2015-11-02,159.14999389648438,156.2899932861328,156.2899932861328,158.9499969482422,1617200.0,152.52059936523438
2015-11-03,159.92999267578125,158.1999969482422,158.33999633789062,159.1199951171875,1352800.0,152.68370056152344
2015-11-04,160.0,158.5800018310547,159.91000366210938,159.0,1291000.0,152.56858825683594
2015-11-05,160.91000366210938,158.67999267578125,159.72000122070312,160.27000427246094,1659700.0,153.7872314453125
2015-11-06,162.5,159.08999633789062,159.08999633789062,162.3800048828125,1835400.0,155.8118896484375
2015-11-09,162.3000030517578,159.3300018310547,161.5,160.5500030517578,2059700.0,154.055908203125
2015-11-10,162.4600067138672,159.72999572753906,160.6999969482422,161.5,1627900.0,154.9674835205078
2015-11-11,162.2100067138672,159.0,160.00999450683594,161.02999877929688,1881100.0,154.51644897460938
2015-11-12,160.60000610351562,158.5,160.22999572753906,158.7899932861328,1543800.0,152.36708068847656
2015-11-13,160.0,157.38999938964844,158.19000244140625,158.11000061035156,1758100.0,151.71461486816406
2015-11-16,161.6699981689453,157.99000549316406,157.99000549316406,161.27000427246094,1835400.0,154.7467498779297
