Date,High,Low,Open,Close,Volume,Adj Close
2015-10-01,77.4800033569336,76.02999877929688,77.43000030517578,76.41000366210938,1291500.0,66.1452407836914
2015-10-02,76.9800033569336,75.58999633789062,75.62000274658203,76.87000274658203,1247400.0,66.54344940185547
2015-10-05,78.31999969482422,76.91000366210938,77.23999786376953,78.2300033569336,983800.0,67.72075653076172
2015-10-06,78.29000091552734,76.62999725341797,78.19000244140625,76.72000122070312,1100600.0,66.4135971069336
2015-10-07,77.1500015258789,75.73999786376953,76.8499984741211,76.29000091552734,1662200.0,66.04137420654297
2015-10-08,77.48999786376953,75.80999755859375,76.19000244140625,77.3499984741211,932200.0,66.9589614868164
2015-10-09,77.55000305175781,76.12999725341797,77.3499984741211,77.0999984741211,987900.0,66.74256896972656
2015-10-12,78.31999969482422,77.27999877929688,77.33999633789062,78.06999969482422,577600.0,67.58224487304688
2015-10-13,78.08000183105469,76.66999816894531,77.55999755859375,77.02999877929688,728000.0,66.68196105957031
2015-10-14,77.45999908447266,75.81999969482422,77.26000213623047,76.08000183105469,669500.0,65.85956573486328
2015-10-15,77.23999786376953,76.26000213623047,76.33999633789062,77.23999786376953,644800.0,66.86373901367188
2015-10-16,78.05000305175781,77.18000030517578,77.30999755859375,77.30999755859375,915900.0,66.92432403564453
2015-10-19,79.58999633789062,77.1500015258789,77.3499984741211,79.54000091552734,1148600.0,68.85477447509766
2015-10-20,81.01000213623047,79.30000305175781,79.54000091552734,80.69999694824219,1369200.0,69.85893249511719
2015-10-21,81.2300033569336,80.13999938964844,81.05999755859375,80.79000091552734,880100.0,69.93685913085938
2015-10-22,81.4800033569336,80.37999725341797,81.45999908447266,81.37999725341797,820200.0,70.44757080078125
2015-10-23,81.80999755859375,80.20999908447266,81.5199966430664,80.77999877929688,576600.0,69.92817687988281
2015-10-26,81.19000244140625,80.0999984741211,80.94999694824219,80.7300033569336,641000.0,69.8849105834961
2015-10-27,81.98999786376953,80.68000030517578,80.69999694824219,81.3499984741211,905200.0,70.4216079711914
2015-10-28,81.98999786376953,79.56999969482422,81.54000091552734,80.75,1081500.0,69.90221405029297
